Date,Close,High,Low,Open,Volume,Ticker,Return_1d,Return_3d,Return_5d,Return_10d,Momentum_5d,Momentum_10d,MA_5,MA_10,MA_20,MA_50,Volatility_5,Volatility_10,Volatility_20,MA_5_vs_20,MA_10_vs_50,Close_vs_MA_10,Close_vs_MA_20,Close_vs_MA_50,RSI_14,Stoch_K,Intraday_Range,Open_Close_Gap,Volume_Change,Volume_Z,Weekday,Month,Return_1d_lag_1,Return_1d_lag_2,Return_1d_lag_3,Return_1d_lag_4,Return_1d_lag_5,Future_Return,Target
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,AAPL,-0.024479984515822895,-0.11260226139386742,-0.10441860667735414,-0.18520845140757713,-0.10441860667735414,-0.18520845140757713,61.273434448242185,64.679150390625,67.97951850891113,73.05849166870117,0.10202545333673291,0.07744694664495183,0.06272062465020299,-0.09864859604426102,-0.11469359805666435,-0.07849964499493811,-0.12323797882484588,-0.1841898363209622,43.99892900146324,14.2792985199772,0.05221553078372713,-0.05176778685378298,-0.07351321993729476,0.2997662044257471,2,3,0.043969882492076895,-0.12864693494119328,0.11980844468024787,-0.0987547139875199,-0.034730541572653206,-0.023350978957736857,0
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200,AAPL,-0.007661989968171357,0.010610441791151448,-0.013898356569023829,-0.1643451091906878,-0.013898356569023829,-0.1643451091906878,61.106713104248044,63.515964126586915,67.06713886260987,72.8028345489502,0.0915063334711109,0.07731438859596142,0.06272626214325994,-0.08887252176616678,-0.12756193464032095,-0.06881376979886566,-0.11811966045266054,-0.18759768683374967,43.66128168739388,11.453369350881685,0.04179261287096759,0.0029189513864095,-0.09451440478347528,-0.14379967051104162,3,3,-0.024479984515822895,0.043969882492076895,-0.12864693494119328,0.11980844468024787,-0.0987547139875199,0.0006127230852193133,0
2020-03-20,55.39033126831055,60.84866031438535,55.09071377836536,59.72509749228031,401693200,AAPL,-0.06348546430575219,-0.09341123289638398,-0.175306698987439,-0.20686412651856756,-0.175306698987439,-0.20686412651856756,58.751826477050784,62.071284484863284,66.05460586547852,72.44893905639648,0.0645558332651548,0.07879999921706034,0.06376501545590199,-0.11055670218213076,-0.14324094606071336,-0.10763355828703614,-0.16144634363402266,-0.23545697163083357,33.860703605561895,1.6315860921381937,0.10395219534125037,0.00980479203735587,0.4775889695031068,1.4672268317775665,4,3,-0.007661989968171357,-0.024479984515822895,0.043969882492076895,-0.12864693494119328,0.11980844468024787,0.05308836773599457,1
2020-03-23,54.21360397338867,55.21152015646839,51.372084613414366,55.1100377172106,336752800,AAPL,-0.021244272564859945,-0.09040415968234039,-0.07365530218343719,-0.157042709654306,-0.07365530218343719,-0.157042709654306,57.88970260620117,61.061286544799806,65.16288547515869,72.0404613494873,0.038762463360708384,0.07606444588118896,0.06329728024067448,-0.11161542058677243,-0.1524028941378459,-0.11214442012103831,-0.1680294146265835,-0.24745618007102754,34.60241429217854,12.952962831492707,0.07082051849824725,-0.005060333539841165,-0.1616666650070253,0.4936575382098061,0,3,-0.06348546430575219,-0.007661989968171357,-0.024479984515822895,0.043969882492076895,-0.12864693494119328,0.16980902661603547,1
2020-03-24,59.65260696411133,59.84832336499044,56.61295251663222,57.11070131069981,287531200,AAPL,0.10032542742209971,0.008579155147741435,-0.023649395773693738,-0.13478658998786075,-0.023649395773693738,-0.13478658998786075,57.60071868896485,60.13199310302734,64.66513595581054,71.73738845825196,0.061542941333930144,0.0800561177730042,0.06783088600180508,-0.10924615192448095,-0.16177610594200054,-0.007972230990159535,-0.07751516976821271,-0.16845862044690196,37.30454474703814,39.418027286969995,0.05423687267020386,0.05343856753617061,-0.1461653770956025,-0.25671755071480573,1,3,-0.021244272564859945,-0.06348546430575219,-0.007661989968171357,-0.024479984515822895,0.043969882492076895,0.050834422963205395,1
2020-03-25,59.32400131225586,62.39989846973341,59.029217373030974,60.58770393527842,303602000,AAPL,-0.005508655339290791,0.07101726878813253,-0.004661913804613005,-0.10859372993803951,-0.004661913804613005,-0.10859372993803951,57.54514694213867,59.40929069519043,64.09574451446534,71.3957804107666,0.06048716782794999,0.07964581361982459,0.06764465879169793,-0.10220019475471265,-0.16788792904305294,-0.001435623653077478,-0.0744471140534545,-0.16908252881413,38.79645358296799,42.079075863175674,0.056818168399677356,0.015675710061249657,0.05589236924549401,-0.10571787361774591,2,3,0.10032542742209971,-0.021244272564859945,-0.06348546430575219,-0.007661989968171357,-0.024479984515822895,0.08369962867082781,1
2020-03-26,62.445804595947266,62.503792458271775,59.52696298189895,59.565624014727966,252087200,AAPL,0.05262293868647849,0.15184750725296658,0.05580527066977803,0.04113131255055458,0.05580527066977803,0.04113131255055458,58.20526962280273,59.65599136352539,63.91355934143066,71.13724227905273,0.06434268699068971,0.07484073179517581,0.06739159949481259,-0.08931265567817703,-0.16139578296399804,0.04676501334830907,-0.02296468481191216,-0.12217844556036106,43.06570142423624,62.07504234402767,0.04767060806781604,0.004072933334356686,-0.16967872411907692,-0.8484573804745937,3,3,-0.005508655339290791,0.10032542742209971,-0.021244272564859945,-0.06348546430575219,-0.007661989968171357,0.03695226934146323,1
2020-03-27,59.86039352416992,61.82480931270065,59.693671086293996,61.070937788654504,204216800,AAPL,-0.04140247833311028,0.0034832771044457367,0.08070112876210134,-0.10875301871318188,0.08070112876210134,-0.10875301871318188,59.09928207397461,58.925554275512695,63.60403614044189,70.8334561920166,0.058292850048828795,0.06436848241872399,0.06800410884139745,-0.07082497180714276,-0.16811126488341543,0.015864751043092262,-0.0588585700442934,-0.15491355720523792,45.57840315319018,47.5822159035502,0.03560180782216479,-0.022016960405727405,-0.1898961946501052,-1.4771717139708997,4,3,0.05262293868647849,-0.005508655339290791,0.10032542742209971,-0.021244272564859945,-0.06348546430575219,0.10297084962104686,1
2020-03-30,61.568702697753906,61.74025873047765,60.26150553022684,60.585287078823825,167976400,AAPL,0.02853822156872754,0.037837997030626846,0.1356688761731384,0.05202084191828149,0.1356688761731384,0.05202084191828149,60.57030181884765,59.23000221252441,63.07245922088623,70.54503410339356,0.05424756926669434,0.04953785492949983,0.06466701469174387,-0.03967115652294073,-0.16039444922920298,0.03948506496484594,-0.023841729682142487,-0.12724256951217283,42.22403814696541,61.507085186450965,0.024017936637550003,0.012109735870032523,-0.17746042441170362,-1.7734547668156346,0,3,-0.04140247833311028,0.05262293868647849,-0.005508655339290791,0.10032542742209971,-0.021244272564859945,0.1265257096930048,1
2020-03-31,61.44303894042969,63.42437027514456,60.88971733766077,61.75957191725172,197002000,AAPL,-0.0020410330544256006,-0.016058174956763316,0.030014312323274117,0.005655096198572185,0.030014312323274117,0.005655096198572185,60.92838821411133,59.264553451538085,62.649250221252444,70.23727302551269,0.035793841038593725,0.04774077973265797,0.06438334300566981,-0.027468197960290208,-0.15622359897128868,0.036758658625058116,-0.019253403297930793,-0.1252075102899941,44.34516333647812,61.922313980199576,0.041252076414078256,0.0031001013686256557,0.1727957022534119,-1.2064355852565194,1,3,0.02853822156872754,-0.04140247833311028,0.05262293868647849,-0.005508655339290791,0.10032542742209971,0.11852616924249482,1
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400,AAPL,-0.05261687458139119,-0.027569067966484617,-0.01877660004407311,-0.023350978957736857,-0.01877660004407311,-0.023350978957736857,60.70560760498047,59.12537727355957,61.90226383209229,69.87526649475097,0.044794176238936945,0.050211636348900274,0.06407396762430759,-0.019331380680320587,-0.15384398171846592,-0.015480307258306736,-0.05964508140615976,-0.16694273686992944,47.88561892163437,42.044240762537314,0.039807381146949684,-0.030634108730384177,-0.10549943655394356,-1.4207137531650498,2,4,-0.0020410330544256006,0.02853822156872754,-0.04140247833311028,0.05262293868647849,-0.005508655339290791,0.19002927239474499,1
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000,AAPL,0.01668666741636704,-0.03877411373799511,-0.052275309773312295,0.0006127230852193133,-0.052275309773312295,0.0006127230852193133,60.05273284912109,59.129001235961915,61.322482681274415,69.52723922729493,0.03557700074422511,0.05045578350324707,0.06408613003422525,-0.020706106090858878,-0.14955631932025404,0.0008866982291693137,-0.03491463115986693,-0.14880223241458712,38.790864694761225,64.7955617915128,0.03368309413588508,-0.0023660750805495514,-0.05836166938299292,-1.5149254732115733,3,4,-0.05261687458139119,-0.0020410330544256006,0.02853822156872754,-0.04140247833311028,0.05262293868647849,0.15461597182477793,1
2020-04-03,58.33091354370117,59.3674871060243,57.741345715951596,58.66677342106095,129880000,AAPL,-0.014371353669771825,-0.05065057735418632,-0.02555078392278176,0.05308836773599457,-0.02555078392278176,0.05308836773599457,59.74683685302735,59.42305946350098,60.74717197418213,69.15482521057129,0.0314594280160991,0.04561961806014218,0.06409226863976684,-0.016467188325736903,-0.14072431992182488,-0.0183791600375377,-0.03977565295562868,-0.15651708516234564,49.65258062494764,57.738665723658386,0.027877865976750186,-0.00869626483320241,-0.21727915918377183,-1.7834686219890257,4,4,0.01668666741636704,-0.05261687458139119,-0.0020410330544256006,0.02853822156872754,-0.04140247833311028,0.14713599068320726,1
2020-04-06,63.41956329345703,63.5742000668219,60.256680497705005,60.62394928655553,201820400,AAPL,0.08723761451024536,0.08949418025367661,0.03006171178868522,0.16980902661603547,0.03006171178868522,0.16980902661603547,60.117008972167966,60.34365539550781,60.70247097015381,68.88861961364746,0.051537731020629626,0.05097860645011141,0.06503029019144867,-0.009644780329843616,-0.1240402880194571,0.050973178170744315,0.04476081912117147,-0.07938983755027895,53.82717660814125,98.73270521037657,0.052310665618524745,0.0393108148586843,0.5538989836772406,-0.8185745260183078,0,4,-0.014371353669771825,0.01668666741636704,-0.05261687458139119,-0.0020410330544256006,0.02853822156872754,0.022478477969821276,1
2020-04-07,62.68501281738281,65.64976767726971,62.58111543792132,65.43229844270063,202887200,AAPL,-0.011582395682469215,0.059200697792975765,0.02021341877567684,0.050834422963205395,0.02021341877567684,0.050834422963205395,60.365403747558595,60.64689598083496,60.389444541931155,68.65284828186036,0.05212846594457397,0.04216238928852368,0.06289800114756426,-0.0003980959678453466,-0.11661500580655082,0.0336062844369136,0.038012740353287056,-0.08692771842438451,55.21242319023026,79.23504222199526,0.048953523361128494,0.03173681817911933,0.005285887848800241,-0.744238540450101,1,4,0.08723761451024536,-0.014371353669771825,0.01668666741636704,-0.05261687458139119,-0.0020410330544256006,0.0642561996044424,1
2020-04-08,64.28939819335938,64.60350888065241,63.119929845723,63.48477990198321,168895200,AAPL,0.025594401338810302,0.10214968852140704,0.10443720433033277,0.08369962867082781,0.10443720433033277,0.08369962867082781,61.58126373291016,61.143435668945315,60.27636318206787,68.40702842712402,0.04104713212744998,0.04238568526029605,0.0627357903641349,0.02164862778633103,-0.10618196587674933,0.051452171275548464,0.06657725847144969,-0.0601930872958657,58.371980783698405,90.47205714102049,0.02307657369053823,0.012758505560656412,-0.1675413727430809,-1.0671940143226109,2,4,-0.011582395682469215,0.08723761451024536,-0.014371353669771825,0.01668666741636704,-0.05261687458139119,0.03367574354361347,1
2020-04-09,64.7533187866211,65.25590475851683,63.95837493137018,64.92487847473,161834800,AAPL,0.007216129039914421,0.021030663471971023,0.09414926089287934,0.03695226934146323,0.09414926089287934,0.03695226934146323,62.695641326904294,61.3741870880127,60.515089225769046,68.1384267425537,0.04149543325901493,0.03951208426662227,0.05825815426778133,0.036033196497489595,-0.0992720257557197,0.05505786486039499,0.07003591360561501,-0.049679866673800754,67.06592480385788,93.72132798690554,0.020038043631745734,0.00988468237732328,-0.04180343787153218,-1.074397235516649,3,4,0.025594401338810302,-0.011582395682469215,0.08723761451024536,-0.014371353669771825,0.01668666741636704,0.0558979148607921,1
2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800,AAPL,0.019627570311429476,0.05327040924996207,0.13189156645967692,0.10297084962104686,0.13189156645967692,0.10297084962104686,64.23431243896485,61.99057464599609,60.45806446075439,67.89751029968262,0.03726714702221603,0.036242139855401576,0.05186376873138664,0.062460616493301035,-0.0869978240382423,0.06506948001438384,0.0920671988575279,-0.02758924719640965,71.45361968140135,98.85783606408388,0.028801557675263132,0.00119403806380424,-0.1903916833709437,-1.3363178719205873,0,4,0.007216129039914421,0.025594401338810302,-0.011582395682469215,0.08723761451024536,-0.014371353669771825,0.03630418677842773,1
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800,AAPL,0.05050351094698802,0.078851699511306,0.09364875599230982,0.1265257096930048,0.09364875599230982,0.1265257096930048,65.42214508056641,62.76957702636719,60.9997896194458,67.79251319885253,0.02295562378966333,0.03808063676051548,0.04313121868058567,0.07249788054532624,-0.07409278599469837,0.10497361599760024,0.1370322247694169,0.023103042337702107,69.09037734017218,97.6630750482349,0.03553392315204648,0.024702997992468688,0.4882508998433861,-0.4489700529057092,1,4,0.019627570311429476,0.007216129039914421,0.025594401338810302,-0.011582395682469215,0.08723761451024536,-0.029507357121949518,0
2020-04-15,68.72564697265625,69.18473466784468,67.80747158227939,68.23514673339383,131154400,AAPL,-0.009127611776367117,0.061345553563439736,0.0963648866575384,0.11852616924249482,0.0963648866575384,0.11852616924249482,66.6302719116211,63.49783782958984,61.381195640563966,67.67895271301269,0.022170318081164486,0.03844806266334994,0.04252094460016568,0.08551603168166788,-0.06177865814727568,0.08233050638820738,0.11965311616117624,0.015465580031682524,68.27267390470423,92.5606833594177,0.020040016300075843,-0.016199544379571055,-0.3273953972105923,-1.1710521909761156,2,4,0.05050351094698802,0.019627570311429476,0.007216129039914421,0.025594401338810302,-0.011582395682469215,0.011602343159553108,1
2020-04-16,69.27172088623047,69.63657830758835,68.22306550095219,69.43844332553729,157125200,AAPL,0.007945707863492135,0.04918572861611015,0.07749835638352165,0.19002927239474499,0.07749835638352165,0.19002927239474499,67.62673645019531,64.60400009155273,61.86468868255615,67.52718681335449,0.022215622000392527,0.031249315771845122,0.04188121072090543,0.09313952579969698,-0.043289034531846515,0.0722512659906962,0.11972956401157586,0.025834543910408625,64.74264574421824,96.9618413045254,0.020405336962216785,0.010371620847231044,0.19801699371122883,-0.7441813255908931,3,4,-0.009127611776367117,0.05050351094698802,0.019627570311429476,0.007216129039914421,0.025594401338810302,0.024800588308956373,1
2020-04-17,68.33182525634766,69.33457898800233,66.89656632293641,68.78850190508753,215250000,AAPL,-0.013568244268486795,-0.01480565311555282,0.05526367662356679,0.15461597182477793,0.05526367662356679,0.15461597182477793,68.34243774414062,65.51903953552247,62.32402038574219,67.34408836364746,0.025753550276257864,0.03281317240632016,0.04202074241563051,0.09656657771993271,-0.027100356875721876,0.042930814321540556,0.09639629846440179,0.014667017056739562,69.69667404899656,89.38662297564524,0.03567902153820263,-0.006975703432235539,0.36992665721348317,0.08053959115601565,4,4,0.007945707863492135,-0.009127611776367117,0.05050351094698802,0.019627570311429476,0.007216129039914421,0.02217087712469845,1
2020-04-20,66.91349029541016,68.0612138620493,66.89416345877774,67.15995354897812,130015200,AAPL,-0.020756579465228686,-0.026367982799304746,0.013468095951286063,0.14713599068320726,0.013468095951286063,0.14713599068320726,68.52028198242188,66.37729721069336,62.90017833709717,67.11449577331543,0.02857885726336192,0.03350198662278707,0.039181646399612406,0.08934956615234424,-0.01098419282046037,0.00807795898972552,0.06380446072513002,-0.002994963689873842,62.59686549236512,77.95535693823969,0.017441182609355114,-0.017149720543439932,-0.39598048780487805,-1.1156596716222646,0,4,-0.013568244268486795,0.007945707863492135,-0.009127611776367117,0.05050351094698802,0.019627570311429476,0.05860656508733553,1
2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600,AAPL,-0.030910833323356646,-0.06390172323993293,-0.06507599229874605,0.022478477969821276,-0.06507599229874605,0.022478477969821276,67.61756439208985,66.51985473632813,63.43175506591797,66.8648477935791,0.014444735628618642,0.02456690487782531,0.039646855031035606,0.06598917721608055,-0.005159557953620331,-0.025176185263207418,0.02228195455758608,-0.0302058452299111,57.345586520176646,61.28519106478484,0.04404369914400228,-0.00234765935908581,0.3920803106098363,-0.14410520242057812,1,4,-0.020756579465228686,-0.013568244268486795,0.007945707863492135,-0.009127611776367117,0.05050351094698802,0.10876767275550159,1
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400,AAPL,0.028803623604633843,-0.0236919142301657,-0.02928649708126374,0.0642561996044424,-0.02928649708126374,0.0642561996044424,67.21501770019532,66.9226448059082,63.78477039337158,66.64520988464355,0.023983855598441236,0.025304216366400026,0.03384542937876563,0.05377846914974871,0.004162863643836889,-0.0031339361038835722,0.04590661848829525,0.00101588139128439,69.50878339087166,76.33878072619804,0.02064462717656028,0.019525310255015037,-0.354321416021517,-1.383580979397113,2,4,-0.030910833323356646,-0.020756579465228686,-0.013568244268486795,0.007945707863492135,-0.009127611776367117,0.08884465636916827,1
2020-04-23,66.45439147949219,68.07811832327417,66.41573043870696,66.657356413235,124814400,AAPL,-0.0038751423086973436,-0.006861080088501392,-0.04067070040551424,0.03367574354361347,-0.04067070040551424,0.03367574354361347,66.65155181884765,67.13914413452149,64.1412899017334,66.42977638244629,0.022859047647880545,0.024542171394172325,0.03381778762566733,0.039136442702665475,0.010678460634749865,-0.010199007804706506,0.03606259838713144,0.00037054312668738376,67.25129414362121,73.17376939031195,0.025015470724462537,-0.0008327787983299784,0.06804583852462387,-1.2629872049836248,3,4,0.028803623604633843,-0.030910833323356646,-0.020756579465228686,-0.013568244268486795,0.007945707863492135,0.1043883627563198,1
2020-04-24,68.37289428710938,68.38256138963163,66.93038709342744,66.97871523220005,126161200,AAPL,0.028869466184326287,0.05440277893145651,0.0006010234705080553,0.0558979148607921,0.0006010234705080553,0.0558979148607921,66.659765625,67.50110168457032,64.43764438629151,66.21603431701661,0.02767453211286623,0.025820019818417653,0.03249377335097643,0.03448483041042438,0.019407193149038493,0.012915235170722239,0.06107066666228178,0.03257307678328436,72.67073855704473,86.41624475045857,0.021239035020314705,0.007889978992128217,0.010790421618018353,-1.1907542756732377,4,4,-0.0038751423086973436,0.028803623604633843,-0.030910833323356646,-0.020756579465228686,-0.013568244268486795,0.0989486231071266,1
2020-04-27,68.42122650146484,68.75225288764294,67.64319061344894,68.09019274144761,117087600,AAPL,0.0007068914495926837,0.02560693122694535,0.022532619347732874,0.03630418677842773,0.022532619347732874,0.03630418677842773,66.96131286621093,67.74079742431641,64.86568603515624,66.0145191192627,0.025113519419786626,0.025379674684125705,0.030637436418343978,0.032307171312716765,0.02614997924827711,0.010044597982606263,0.05481388826106848,0.03645724325968591,64.61864917008063,82.63257480208608,0.0162093305090089,-0.004134702042517816,-0.07192068559905895,-1.329763850527606,0,4,0.028869466184326287,-0.0038751423086973436,0.028803623604633843,-0.030910833323356646,-0.020756579465228686,0.1154523468553621,1
2020-04-28,67.3121337890625,69.06392140300909,67.22032214952667,68.88270199466979,112004800,AAPL,-0.016209775374000368,0.012907232922823697,0.03804441311144746,-0.029507357121949518,0.03804441311144746,-0.029507357121949518,67.4547119140625,67.53613815307617,65.15285758972168,65.7904355621338,0.020298187561243717,0.019941973033213066,0.0306267542661995,0.03533005933271549,0.026534291436537183,-0.00331680741806617,0.03314169599341499,0.023129474883801127,63.23420434519617,64.21142582323887,0.027388810155086613,0.006744624684491205,-0.04341023302211333,-1.332381661998827,1,4,0.0007068914495926837,0.028869466184326287,-0.0038751423086973436,0.028803623604633843,-0.030910833323356646,0.12087406899628417,1
2020-04-29,69.52302551269531,69.99178036647727,68.59518290617446,68.79814778505363,137280800,AAPL,0.03284536678871497,0.01682145004358504,0.04212245952886451,0.011602343159553108,0.04212245952886451,0.011602343159553108,68.01673431396485,67.61587600708008,65.55685691833496,65.63932289123535,0.02140126396603698,0.022692508117905557,0.031198360627179175,0.0375228086162549,0.030112332498003935,0.028205646635644177,0.060499675866112046,0.05916731694346189,64.4669810962632,92.23067538186021,0.02008827219476787,0.022076465450462227,0.22566889990428973,-0.5138447721515296,2,4,-0.016209775374000368,0.0007068914495926837,0.028869466184326287,-0.0038751423086973436,0.028803623604633843,0.07212602614292729,1
2020-04-30,70.98970031738281,71.16608991336996,69.67284332982524,70.06185756526263,183064000,AAPL,0.021096245364345956,0.03753913730065883,0.06824693954635364,0.024800588308956373,0.06824693954635364,0.024800588308956373,68.92379608154297,67.78767395019531,66.19583702087402,65.49521766662598,0.020703222405557165,0.023482250268705998,0.028020418384360455,0.041210432308737444,0.03500188815675154,0.04723611507218961,0.07241940750741027,0.08389135644565737,66.3333582438785,97.4913772478544,0.02103469343959289,0.007750411444175732,0.33350038752687916,0.8661100787587876,3,4,0.03284536678871497,-0.016209775374000368,0.0007068914495926837,0.028869466184326287,-0.0038751423086973436,0.056425946198301435,1
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800,AAPL,-0.01609949829990276,0.03765543931043602,0.021556897452869705,0.02217087712469845,0.021556897452869705,0.02217087712469845,69.2185775756836,67.9391716003418,66.72910556793212,65.34429801940918,0.0220596453275072,0.023689824010612988,0.028582777255074843,0.037307138864870915,0.039710788233762395,0.02807850187948291,0.046721684088908866,0.06890430955530258,60.07898602415688,70.42006075731013,0.04549068932542514,-0.025697888139028534,0.31438622558231,2.1570460318803453,4,5,0.021096245364345956,0.03284536678871497,-0.016209775374000368,0.0007068914495926837,0.028869466184326287,0.0673641392207065,1
2020-05-04,70.8350601196289,70.9631215704607,69.18233960605242,69.87097499683554,133568000,AAPL,0.014148942212745874,0.018871943464169316,0.035279017076847996,0.05860656508733553,0.035279017076847996,0.05860656508733553,69.7013442993164,68.33132858276367,67.35431289672852,65.248179397583,0.022304444104769307,0.02242905185810928,0.028078290733320632,0.03484604476904818,0.0472526469496386,0.03664104867846496,0.05167816392451763,0.08562508216517162,54.4423232147924,82.60365300097811,0.02513983839924503,0.00034608941876624504,-0.4448932909090304,-0.6514059757292819,0,5,-0.01609949829990276,0.021096245364345956,0.03284536678871497,-0.016209775374000368,0.0007068914495926837,0.07727045515570974,1
2020-05-05,71.898193359375,72.72938694291523,71.14915168685677,71.29412868376939,147751200,AAPL,0.015008573973829265,0.012797533134109251,0.06813124636167278,0.10876767275550159,0.06813124636167278,0.10876767275550159,70.61855621337891,69.0366340637207,67.77824440002442,65.24518302917481,0.01810195643322707,0.0183823109224004,0.021515979461804703,0.04190595136384889,0.058110819197955355,0.04144986693605435,0.06078571370239105,0.10196937185731025,59.30543558529326,90.32891851064421,0.021978789483065735,0.0064808099741171694,0.10618711068519415,-0.2155891256837431,1,5,0.014148942212745874,-0.01609949829990276,0.021096245364345956,0.03284536678871497,-0.016209775374000368,0.055208386390261266,1
2020-05-06,72.63999938964844,73.27063948300304,72.21473542323028,72.59891973995855,142333600,AAPL,0.010317450211378754,0.039990344032087455,0.04483369148518923,0.08884465636916827,0.04483369148518923,0.08884465636916827,71.24195098876953,69.62934265136718,68.2759937286377,65.3058310699463,0.01449653744568663,0.01723404438154016,0.02109990297066351,0.04344070438461878,0.06620406647593469,0.04323833349045891,0.06391713137644595,0.1123049534711047,59.767389895155105,93.09710744397844,0.014536124293019046,0.009746091630996132,-0.036667045682200916,-0.293763543961841,2,5,0.015008573973829265,0.014148942212745874,-0.01609949829990276,0.021096245364345956,0.03284536678871497,0.06474440372773227,1
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200,AAPL,0.01034495072507613,0.036089423515101915,0.03383246127090622,0.1043883627563198,0.03383246127090622,0.1043883627563198,71.72230224609375,70.32304916381835,68.73109664916993,65.35942359924316,0.01294892041082219,0.016660017667145716,0.02068717995953752,0.04352041132403417,0.07594353333055825,0.04363302610837683,0.0678056975959842,0.12289020561150976,64.83412114493497,96.4015577679423,0.01053536679369089,0.00861528623805711,-0.19052704350905192,-0.9697631180396576,3,5,0.010317450211378754,0.015008573973829265,0.014148942212745874,-0.01609949829990276,0.021096245364345956,0.04598575923131665,1
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,AAPL,0.02380169997291981,0.04506517513030772,0.07575860517140431,0.0989486231071266,0.07575860517140431,0.0989486231071266,72.78060150146484,70.99958953857421,69.25034561157227,65.54039939880371,0.005509311746317398,0.016093166924473427,0.021032417014544735,0.050978169981907406,0.08329503924063886,0.05829200595371309,0.08502415939006913,0.14644248011768202,73.65824776023499,99.5179283951933,0.019540184642513368,0.008979336569056607,0.16163839493400167,-0.4101902441325916,4,5,0.01034495072507613,0.010317450211378754,0.015008573973829265,0.014148942212745874,-0.01609949829990276,0.02824645756670008,1
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,AAPL,0.015735246499298805,0.05066930502559064,0.07744127762280617,0.1154523468553621,0.07744127762280617,0.1154523468553621,73.87771301269531,71.78952865600586,69.76516304016113,65.74579460144042,0.005513567206348898,0.015870995908894556,0.020933760312205455,0.05894847504572942,0.09192578918854566,0.063116294320402,0.09396458561770138,0.16084409867500704,84.78154497902628,95.52487440552962,0.031141859796431973,-0.006545741581892104,0.09046730983036255,-0.09416482962324285,0,5,0.02380169997291981,0.01034495072507613,0.010317450211378754,0.015008573973829265,0.014148942212745874,0.005459991187080959,0
2020-05-12,75.44842529296875,77.45450365262057,75.32728527754581,77.00385895047138,162301200,AAPL,-0.01142800476953254,0.028027358825477133,0.04937859725971583,0.12087406899628417,0.04937859725971583,0.12087406899628417,74.58775939941407,72.60315780639648,70.06964797973633,65.81075828552247,0.013061940981442054,0.015005212286285043,0.01869536206867008,0.06448029282214107,0.10321108125520961,0.03918930763534356,0.07676329863663534,0.14644515970523986,78.17739205418812,81.82698094455552,0.02819433761294158,0.008952250328903521,0.11206031803456606,0.4282406945497907,1,5,0.015735246499298805,0.02380169997291981,0.01034495072507613,0.010317450211378754,0.015008573973829265,0.021514937139353263,1
2020-05-13,74.53744506835938,76.54837362731435,73.46172121123148,75.62770513487014,200622400,AAPL,-0.01207421123863095,-0.007996627312896631,0.026121223770017465,0.07212602614292729,0.026121223770017465,0.07212602614292729,74.96724853515624,73.10459976196289,70.36023788452148,65.90336280822754,0.016266109427413487,0.014650278034725258,0.018818636266350008,0.06547747405567339,0.10926964341243495,0.019599933671232694,0.0593688610134282,0.13101125484683052,75.01969530373276,72.28215244620166,0.041410762245097835,0.0023761906389065243,0.2361116245597692,1.3787178754838003,2,5,-0.01142800476953254,0.015735246499298805,0.02380169997291981,0.01034495072507613,0.010317450211378754,0.03445464233965745,1
2020-05-14,74.995361328125,75.05593133463293,73.05469595359499,73.77669309293739,158929200,AAPL,0.006143439171354181,-0.01736432943043109,0.021854106708567356,0.056425946198301435,0.021854106708567356,0.056425946198301435,75.28802947998047,73.5051658630371,70.64641990661622,65.94027351379394,0.016045812360386106,0.01379972982051621,0.01880424233244519,0.06570197866360039,0.11472339961799949,0.02027334334384867,0.06155926127972822,0.1373225698318774,72.5364443295147,75.97128481889688,0.026684788840232364,-0.010206306034829683,-0.2078192664428299,0.2143483038958687,3,5,-0.01207421123863095,-0.01142800476953254,0.015735246499298805,0.02380169997291981,0.01034495072507613,0.02713689160462396,1
2020-05-15,74.55197143554688,74.59800522378177,72.73487156458532,72.7687943111998,166348400,AAPL,-0.0059122308996976125,-0.011881677502756594,-0.0078032989095729866,0.0673641392207065,-0.0078032989095729866,0.0673641392207065,75.17076416015625,73.97568283081054,70.95742721557617,66.01577186584473,0.012096720960862513,0.01231703743908959,0.018500141548342654,0.05937837813340541,0.12057589784970935,0.007790243802877184,0.05065775861700983,0.12930545729358678,70.3168242233622,71.63884365157848,0.024991071641978006,-0.029689396483915435,0.04668242210997109,0.5345281996503056,4,5,0.006143439171354181,-0.01207421123863095,-0.01142800476953254,0.015735246499298805,0.02380169997291981,0.045952403661357666,1
