Date,Close,High,Low,Open,Volume,Ticker
2020-06-23,88.80289459228516,90.22023417459731,87.77077935086206,88.18992644325299,212155600,AAPL
2020-06-24,87.23533630371094,89.3504433677871,86.86222303304002,88.43220009652119,192623200,AAPL
2020-06-25,88.39342498779297,88.4321906709593,86.63205223537432,87.39038973838228,137522400,AAPL
2020-06-26,85.67745971679688,88.50971291769464,85.52966510284091,88.2892372764143,205256800,AAPL
2020-06-29,87.65205383300781,87.74654657742667,85.10811395697272,85.58540582946648,130646000,AAPL
2020-06-30,88.38373565673828,88.66963165860406,87.22079468512266,87.24017383067029,140223200,AAPL
2020-07-01,88.21656036376953,89.00397030229519,88.16810880383152,88.46126551068063,110737200,AAPL
2020-07-02,88.21656036376953,89.75746488824406,88.10269587070599,89.12269252080957,114041600,AAPL
2020-07-06,90.57636260986328,91.04396114826625,89.61208572768216,89.64358330482388,118655600,AAPL
2020-07-07,90.29533386230469,91.7320524889195,90.18388713248098,90.95433575857336,112424400,AAPL
2020-07-08,92.39833068847656,92.42982827430403,91.18450541379949,91.27173006638321,117092000,AAPL
2020-07-09,92.795654296875,93.34320200495762,91.74900304495738,93.2899001154489,125642800,AAPL
2020-07-10,92.9579849243164,93.01613714978424,91.78050772022172,92.39105063414506,90257200,AAPL
2020-07-13,92.52913665771484,96.86837145256374,92.31592911855529,94.26143682269026,191649200,AAPL
2020-07-14,94.06034851074219,94.25174434945905,90.97854722279762,91.91131912379288,170989200,AAPL
2020-07-15,94.70724487304688,96.18272909779543,93.51038115292206,95.93318100843004,153198000,AAPL
2020-07-16,93.54187774658203,94.39712579079603,92.94344589283693,93.58064343111674,110577600,AAPL
2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800,AAPL
2020-07-20,95.32022094726562,95.45832232514117,93.09609226760277,93.44013312925429,90318000,AAPL
2020-07-21,94.00465393066406,96.18517425379802,93.75510578943518,96.11006803417185,103433200,AAPL
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,AAPL
2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400,AAPL
2020-07-24,89.75503540039062,90.0990762102355,86.3921882418588,88.17779782726093,185438800,AAPL
2020-07-27,91.88227081298828,91.97433840198715,90.59334674840196,90.81624022237884,121214000,AAPL
2020-07-28,90.37284088134766,91.63027433495853,90.36799055061977,91.45340732071803,103625600,AAPL
2020-07-29,92.10514831542969,92.28928344671583,90.81864234957972,90.85498286396583,90329200,AAPL
2020-07-30,93.21965026855469,93.32382888856975,90.87195660039106,91.27898520449537,158130000,AAPL
2020-07-31,102.97869110107422,103.12890351490226,97.7115189842411,99.7079111699714,374336800,AAPL
2020-08-03,105.5735092163086,108.19013023936542,104.56078059833798,104.85878026409463,308151200,AAPL
2020-08-04,106.27854919433594,107.36880923031337,105.04049450870605,105.76249159429877,173071600,AAPL
2020-08-05,106.66376495361328,106.98357631299436,105.53473931977294,105.99992015103618,121776800,AAPL
2020-08-06,110.38517761230469,110.87943083941089,106.40694450020551,106.995683074286,202428800,AAPL
2020-08-07,107.87550354003906,110.363351174005,107.07939259345517,109.90704232526846,198045600,AAPL
2020-08-10,109.44342803955078,110.46041197638358,106.79538698699508,109.31964010708016,212403600,AAPL
2020-08-11,106.18860626220703,109.20557448641424,105.92889749318043,108.70800797992307,187902400,AAPL
2020-08-12,109.71769714355469,109.97497634209523,107.08421855500417,107.27838901940625,165598000,AAPL
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929773,111.09634192240293,210082000,AAPL
2020-08-14,111.55992126464844,111.64972529333073,109.75167818563322,111.4846796510428,165565200,AAPL
2020-08-17,111.26868438720703,112.7055714063434,110.64247816985842,112.68129823978218,119561600,AAPL
2020-08-18,112.19586944580078,112.62062395424891,110.68617026805988,111.02112072271991,105633600,AAPL
2020-08-19,112.33660888671875,113.74922238512377,112.24195319013168,112.60359883769148,145538000,AAPL
2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200,AAPL
2020-08-21,120.74675750732422,121.22976157375017,115.77591472831364,115.78804760558032,338054800,AAPL
2020-08-24,122.19093322753906,125.03315266970756,120.32686973134855,124.94819288976294,345937600,AAPL
2020-08-25,121.18849182128906,121.5331529265973,119.4676306472173,121.0647112936665,211495600,AAPL
2020-08-26,122.8365478515625,123.29285663343889,121.43849667426107,122.50402701142234,163022400,AAPL
2020-08-27,121.36811828613281,123.77101327398971,120.22491675397727,123.43849242247208,155552400,AAPL
2020-08-28,121.1715316772461,122.75889449051752,120.94822892350749,122.3414212260646,187630000,AAPL
2020-08-31,125.28072357177734,127.1836302061131,122.32929317534541,123.86326545477932,225702700,AAPL
2020-09-01,130.2709503173828,130.87289803905446,126.72729105741708,128.89232070779244,151948100,AAPL
2020-09-02,127.57196807861328,133.96027723036116,123.30015752319882,133.58163954392333,200119000,AAPL
2020-09-03,117.35844421386719,125.08654753719104,116.98951728236517,123.21278063679146,257599600,AAPL
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,AAPL
2020-09-08,109.53324127197266,115.52349034053138,109.3973204514996,110.63031858211357,231366600,AAPL
2020-09-09,113.90214538574219,115.66912348309229,111.90216122256825,113.84389572106855,176940500,AAPL
2020-09-10,110.18372344970703,116.98950502781075,109.22256693467808,116.85358420375128,182274400,AAPL
2020-09-11,108.73714447021484,111.87304930648419,106.79540974753245,111.23227329257654,180860300,AAPL
2020-09-14,111.99925994873047,112.55265405113641,109.51384186173257,111.377905426981,140150100,AAPL
2020-09-15,112.17402648925781,115.36818130078377,110.30025200733317,114.8827475739342,184642000,AAPL
2020-09-16,108.86334991455078,112.62060910915572,108.7759754111815,111.87304453196484,154679000,AAPL
2020-09-17,107.12550354003906,108.93131746592069,105.5429923714999,106.52357050283204,178011000,AAPL
2020-09-18,103.72746276855469,107.64976770036112,102.99931226553164,107.18375552641913,287104900,AAPL
2020-09-21,106.87308502197266,106.97988102839547,100.09642732020315,101.49447874455225,195713800,AAPL
2020-09-22,108.55266571044922,109.57207929386054,105.97987340331184,109.39732289119372,183055400,AAPL
2020-09-23,103.99932098388672,108.84394734905581,103.65951146024476,108.36822438593991,150718700,AAPL
2020-09-24,105.06725311279297,107.03811241012444,101.94105943821374,102.10610509006938,167743300,AAPL
2020-09-25,109.00898742675781,109.16432976181966,104.53328824582925,105.27114952311253,149981400,AAPL
2020-09-28,111.61091613769531,111.96042899652844,109.49442489570826,111.65946247086177,137672400,AAPL
2020-09-29,110.76625061035156,111.9507099432901,110.26140285567331,111.21285610238571,99382200,AAPL
2020-09-30,112.4361343383789,113.84389630124348,110.30994008853341,110.47498574403602,142675200,AAPL
2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400,AAPL
2020-10-02,109.72740936279297,112.00895324338501,108.95072003519334,109.6011992914294,144712000,AAPL
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800,AAPL
2020-10-06,109.86335754394531,112.73712413305032,108.97986466252809,112.32935419932602,161498200,AAPL
2020-10-07,111.7274169921875,112.18372583418271,110.80508856065056,111.2808188977388,96849000,AAPL
2020-10-08,111.62062072753906,113.0089613382161,111.25168639294162,112.86332975388186,83477200,AAPL
2020-10-09,113.56234741210938,113.59147224549314,111.57206651675105,111.92157933161523,100506900,AAPL
2020-10-12,120.77588653564453,121.53316180020073,115.8050435838883,116.56231884844449,240226800,AAPL
2020-10-13,117.57201385498047,121.73703494031142,116.16425940876682,121.62052821230519,262330500,AAPL
2020-10-14,117.65940856933594,119.4458008172495,116.1351472290792,117.47494141501437,150712000,AAPL
2020-10-15,117.19337463378906,117.66909747078712,114.70795706091747,115.26135104884993,112559200,AAPL
2020-10-16,115.5526351928711,118.00893594757436,115.34875392683747,117.74679760043794,115393800,AAPL
2020-10-19,112.6011962890625,116.9118422011094,112.29051903948137,116.46524411778215,120639300,AAPL
2020-10-20,114.08661651611328,115.513792607474,112.2613812832418,112.81477533834804,124423700,AAPL
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353527,89946000,AAPL
2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000,AAPL
2020-10-23,111.68859100341797,113.15460290941205,110.95072967623058,112.99926056384386,82572600,AAPL
2020-10-26,111.69827270507812,113.1545734839859,109.59148528217365,110.68856994284661,111850700,AAPL
2020-10-27,113.20310974121094,113.86329970843428,111.20312575541465,112.12544659755038,92276800,AAPL
2020-10-28,107.96043395996094,112.06720563801413,107.86334871753533,111.69827875394513,143937800,AAPL
2020-10-29,111.96041870117188,113.52351567412646,108.93131000553764,109.09636307884779,146129200,AAPL
2020-10-30,105.68860626220703,108.72741799712837,104.58181822292556,107.82451118538518,190272600,AAPL
2020-11-02,105.60123443603516,107.4555945603439,104.19347979423505,105.9313331743507,122866900,AAPL
2020-11-03,107.22257995605469,108.24198610997585,105.56239787070092,106.4653046968192,107624400,AAPL
2020-11-04,111.60118865966797,112.22254311397377,109.07693526315951,110.81478854874675,138235500,AAPL
2020-11-05,115.56234741210938,116.13516303960806,113.46527764397302,114.51380882447592,126387100,AAPL
2020-11-06,115.43106079101562,115.92705207680842,112.94134718075708,115.07121742885344,114457900,AAPL
2020-11-09,113.1261215209961,118.64043465344767,112.86353836131654,117.19134868504119,154515300,AAPL
2020-11-10,112.78572845458984,114.36124218625869,110.99624681601809,112.37726248118744,138023400,AAPL
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000,AAPL
2020-11-12,115.93677520751953,117.22053084100786,115.31434868339849,116.33552114136147,103162300,AAPL
2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900,AAPL
2020-11-16,116.9968490600586,117.66789824397613,114.90588149878657,115.65473585240478,91183000,AAPL
2020-11-17,116.11180877685547,117.35666156399112,115.69361534806072,116.26741908520137,74271000,AAPL
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,AAPL
2020-11-19,115.3824234008789,115.7908894056509,113.60266912591757,114.36125096903965,74113000,AAPL
2020-11-20,114.11809539794922,115.50883100676269,114.06947274108221,115.38240319501891,73604300,AAPL
2020-11-23,110.72394561767578,114.39043445067523,110.6266928661709,113.96251344016258,127959300,AAPL
2020-11-24,112.0076904296875,112.66901946402936,109.49852961528087,110.78229252304031,113874200,AAPL
2020-11-25,112.84408569335938,113.54431736019659,112.00769869351593,112.37726952874067,76499200,AAPL
2020-11-27,113.38870239257812,114.26399194036229,113.02886649286769,113.36925481147574,46691300,AAPL
2020-11-30,115.7811508178711,117.64843004399634,113.60265096748358,113.75826127961471,169410200,AAPL
2020-12-01,119.35039520263672,120.07980194572332,116.71480639467286,117.68734871878834,127728200,AAPL
2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,AAPL
2020-12-03,119.56433868408203,120.3812705585125,118.85437962376297,120.12840751265676,78967600,AAPL
2020-12-04,118.89328002929688,119.48653134532607,118.18332098194936,119.23366830409037,78260400,AAPL
2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000,AAPL
2020-12-08,120.96479797363281,121.54832923828494,119.71021762648395,120.95507789382133,82225500,AAPL
2020-12-09,118.43621063232422,122.49171060296122,117.67762875809393,121.11070219500817,115089200,AAPL
2020-12-10,119.8561019897461,120.46880834155796,116.85095006957522,117.19133836507719,81312200,AAPL
2020-12-11,119.04891204833984,119.38930038520903,117.23998269251022,119.06835963048555,86939800,AAPL
2020-12-14,118.43621063232422,119.96310188222377,118.20280253715556,119.23369509240086,79184500,AAPL
2020-12-15,124.36871337890625,124.38816838110739,120.7216795566684,120.9259125603246,157243700,AAPL
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600,AAPL
2020-12-17,125.16617584228516,126.02201771109635,124.52429444067675,125.36068131070151,94359800,AAPL
2020-12-18,123.18220520019531,125.5552106694522,122.65703149372492,125.41905534776451,192541500,AAPL
2020-12-21,124.70909118652344,124.78689634893868,120.06034032088816,121.5872313887212,121251600,AAPL
2020-12-22,128.25889587402344,130.7194269475822,126.09011564727457,127.99630527207523,168904800,AAPL
2020-12-23,127.36412048339844,128.7937437238064,127.18905518795543,128.53116804036412,88223700,AAPL
2020-12-24,128.3463897705078,129.79548292817182,127.50028284184114,127.71424330377316,54930100,AAPL
2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200,AAPL
2020-12-29,131.16677856445312,134.97914269594398,130.6513323196226,134.25947087325437,121047300,AAPL
2020-12-30,130.04835510253906,132.2560302372561,129.73713444926724,131.85728434018318,96452100,AAPL
2020-12-31,129.04661560058594,131.040329904096,128.10324856194674,130.39844854670574,99116600,AAPL
2021-01-04,125.85671997070312,129.94139522635723,123.27948103610497,129.85386996883645,143301900,AAPL
2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.35097300302901,97664900,AAPL
2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,AAPL
2021-01-07,127.32523345947266,128.01574500748134,124.34925645838389,124.83552759816486,109578200,AAPL
2021-01-08,128.4242401123047,128.98831654316814,126.65420563892411,128.79379617128217,105158200,AAPL
2021-01-11,125.4384994506836,126.59582714131227,124.97168331019907,125.64273985954293,100384500,AAPL
2021-01-12,125.26346588134766,126.12902803614703,123.37673122396438,124.9717001892066,91951100,AAPL
2021-01-13,127.29605102539062,127.84067229611607,124.96195562519107,125.22453134083729,88636800,AAPL
2021-01-14,125.37043762207031,127.4030475675069,125.22454736600265,127.20854206590191,90221800,AAPL
2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779671,111598500,AAPL
2021-01-19,124.32008361816406,125.1759255883475,123.45452156734409,124.27145353534586,90757300,AAPL
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500,AAPL
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,AAPL
2021-01-22,135.25149536132812,136.01007733964045,131.31269518789352,132.53809342059313,114459400,AAPL
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,AAPL
2021-01-26,139.22914123535156,140.33783872046894,137.48828243304504,139.6570621664172,98390600,AAPL
2021-01-27,138.15933227539062,140.3378319835939,136.55464370074296,139.49171024148978,140843800,AAPL
2021-01-28,133.32582092285156,138.09128711738055,132.94653001780165,135.68910643879175,142621100,AAPL
2021-01-29,128.33668518066406,132.98543606950525,126.63473619885515,132.10041903740844,177523800,AAPL
2021-02-01,130.4568328857422,131.66279076657688,127.33496534929878,130.07754195512933,106239800,AAPL
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,AAPL
2021-02-03,130.26234436035156,132.04209890979024,129.9414035557163,132.03236398733958,89880900,AAPL
2021-02-04,133.6175537109375,133.62727378925396,130.89443296109326,132.55748642168908,84183100,AAPL
2021-02-05,133.20362854003906,133.8464691818489,132.32703847356598,133.77829722031976,75693800,AAPL
2021-02-08,133.3497314453125,133.39843419416206,131.411474992241,132.49261062393538,71297200,AAPL
2021-02-09,132.47312927246094,134.29451105529114,132.31730127973145,133.06726715184539,76774200,AAPL
2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,AAPL
2021-02-11,131.6160125732422,132.84324151471785,130.29137814000228,132.36597838425936,64280000,AAPL
2021-02-12,131.84976196289062,132.00560480490336,130.2134567077312,130.85629728454018,60145100,AAPL
2021-02-16,129.72645568847656,132.47311511495084,129.33684859330893,131.96664818421948,80576300,AAPL
2021-02-17,127.43754577636719,128.78166409146453,126.103176926271,127.83688742969167,97918500,AAPL
2021-02-18,126.33699798583984,126.61945022012958,124.09680474031526,125.84025063099111,96856700,AAPL
2021-02-19,126.49280548095703,127.31097309084008,125.45063790347744,126.85319396385569,87668800,AAPL
2021-02-22,122.72341918945312,126.3466832306724,122.33381954709712,124.68114457382555,103916400,AAPL
2021-02-23,122.58708953857422,123.41498433079913,115.31134105569778,120.54170021925478,158273000,AAPL
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,AAPL
2021-02-25,117.84374237060547,123.17150025142831,117.40544726049298,121.43778902511986,148199500,AAPL
2021-02-26,118.10671997070312,121.60336094633784,118.04827517596726,119.40212859655537,164560400,AAPL
2021-03-01,124.46690368652344,124.60326248159897,119.59692548811965,120.53196041049354,116307900,AAPL
2021-03-02,121.86634063720703,125.37272355528646,121.75920051926317,125.07078727617044,102260900,AAPL
2021-03-03,118.8858871459961,122.4409721711293,118.6716069492106,121.56437474382311,112966300,AAPL
2021-03-04,117.0060806274414,120.38584631369558,115.53535272389263,118.58395606502583,178155000,AAPL
2021-03-05,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600,AAPL
2021-03-08,113.3341293334961,117.85346835184752,113.1880285063647,117.78528895665244,154376600,AAPL
2021-03-09,117.94113159179688,118.88590857647793,115.700946019303,115.93470289838993,129525800,AAPL
2021-03-10,116.8599853515625,118.99303047984385,116.34376148572666,118.52551679323263,111943300,AAPL
2021-03-11,118.78849792480469,120.00599237807343,118.10670400337277,119.35341713456053,103026500,AAPL
2021-03-12,117.88269805908203,118.01905686222865,116.06133086091033,117.26908344492222,88105100,AAPL
2021-03-15,120.7657241821289,120.7754662197614,117.28855984707407,118.25282093575967,92403800,AAPL
2021-03-16,122.30464172363281,123.91173614074289,121.47674685148445,122.43125849151511,115227900,AAPL
2021-03-17,121.51569366455078,122.58708734300565,119.15861865475401,120.82415767726631,111932600,AAPL
2021-03-18,117.39567565917969,119.97676520351848,117.1911374972353,119.68456358302885,121229700,AAPL
2021-03-19,116.86972045898438,118.27227638684158,116.56778422545804,116.78206442899135,185549500,AAPL
2021-03-22,120.1812973022461,120.64881838524362,117.13269423612276,117.20087361999786,111912300,AAPL
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,AAPL
2021-03-24,116.96710205078125,119.70403413180044,116.94762541274689,119.62611271767288,88530500,AAPL
2021-03-25,117.45411682128906,118.4962991670475,115.90546750304253,116.43142597838931,98844700,AAPL
2021-03-26,118.05799102783203,118.32097396831911,115.82754049090362,117.22035432205121,94071200,AAPL
2021-03-29,118.23333740234375,119.39239466300633,117.59050410460476,118.48657836496697,80819200,AAPL
2021-03-30,116.78205871582031,117.26905645239088,115.76910253203405,116.98659687346046,85671900,AAPL
2021-03-31,118.97355651855469,120.30792565051348,117.9995609800172,118.48655874928595,118323800,AAPL
2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,AAPL
2021-04-05,122.62602996826172,122.87927086868106,119.86962103149284,120.64882037232358,88651200,AAPL
2021-04-06,122.927978515625,123.82405264578033,122.38254338092113,123.21043811923847,80171300,AAPL
2021-04-07,124.57404327392578,124.59351991699825,121.88581323910961,122.55787260556289,83466700,AAPL
2021-04-08,126.9700698852539,126.99928856495599,125.17792150755567,125.59673249128127,88844600,AAPL
2021-04-09,129.54141235351562,129.58036563750287,126.1032091394081,126.42462946477704,106686700,AAPL
2021-04-12,127.8271713256836,129.39530463290586,127.23303349221449,129.07388434312833,91420000,AAPL
2021-04-13,130.93418884277344,131.15821847574705,128.4992004477625,128.99594759201815,91266500,AAPL
2021-04-14,128.59661865234375,131.48938634080065,128.2362450900617,131.43094899145666,87222800,AAPL
2021-04-15,131.00244140625,131.4894393296933,130.16480438344763,130.34013136412574,89347100,AAPL
2021-04-16,130.6712646484375,131.16799709740084,129.81414368991753,130.8076234498389,84922400,AAPL
2021-04-19,131.3335723876953,131.9471944147541,129.8725788847892,130.03815636501255,94264200,AAPL
2021-04-20,129.64854431152344,132.00561168739057,128.3823471626382,131.50887932231677,94812300,AAPL
2021-04-21,130.02841186523438,130.27191076385841,127.88562452974153,128.9180574819885,68847100,AAPL
2021-04-22,128.5089569091797,130.66147844484067,127.99274053029319,129.58034294411806,84566500,AAPL
2021-04-23,130.82708740234375,131.60627194079382,128.72325347974677,128.72325347974677,78657500,AAPL
2021-04-26,131.2166748046875,131.54782970744535,130.0868364590517,131.32381490404939,66905100,AAPL
2021-04-27,130.89529418945312,131.88877406090668,130.62257655603392,131.49916682602472,66015800,AAPL
2021-04-28,130.1063232421875,131.5088791677975,129.61932548257246,130.81733580986761,107760100,AAPL
2021-04-29,130.00892639160156,133.50558183329358,129.00571212903608,132.92117853809344,151101000,AAPL
2021-04-30,128.04147338867188,130.08685531571498,127.66161568350715,128.35314426527148,109839500,AAPL
2021-05-03,129.09336853027344,130.58359545105438,128.401839986388,128.60637073689202,75135100,AAPL
2021-05-04,124.52533721923828,128.070688075214,123.40524078183631,127.77848641989287,137564700,AAPL
2021-05-05,124.7688217163086,127.05770208141733,124.64219755336535,125.84020778231982,84000900,AAPL
2021-05-06,126.3661880493164,126.37592265450229,123.82405163749547,124.56429033642047,78128300,AAPL
2021-05-07,127.03937530517578,128.0637957522919,126.3271401858517,127.66379062246624,78973300,AAPL
2021-05-10,123.76119232177734,126.38568557584613,123.72216543128324,126.25886120807223,88071200,AAPL
2021-05-11,122.84408569335938,123.19531281841267,119.78053807914273,120.4927657999539,126142800,AAPL
2021-05-12,119.78054809570312,121.60501628867115,119.27321336720668,120.39521236408822,112172300,AAPL
2021-05-13,121.92697143554688,123.07823863645709,121.23426088704589,121.54646856304096,105861300,AAPL
2021-05-14,124.34658813476562,124.77587651193251,122.78554964091157,123.17581112527975,81918000,AAPL
2021-05-17,123.19530487060547,123.83923735283338,122.12209151050999,123.73191527246206,74244600,AAPL
2021-05-18,121.80989074707031,123.89778097564653,121.7415955505699,123.47825121325309,63342900,AAPL
2021-05-19,121.65380859375,121.8782039395482,119.86836719410006,120.16106519010208,92612000,AAPL
2021-05-20,124.20999145507812,124.61001150333645,122.05380598133526,122.1806452374261,76857100,AAPL
2021-05-21,122.37577056884766,124.88319058200729,122.16112639405591,124.70757329750661,79295400,AAPL
2021-05-24,124.00509643554688,124.82464619337513,122.87334646207267,122.94164165492356,63092900,AAPL
2021-05-25,123.80998992919922,125.19541862484827,123.24411112700588,124.70758616767343,72009500,AAPL
2021-05-26,123.76119232177734,124.28804417802037,123.34166255348855,123.86851440973157,56575900,AAPL
2021-05-27,122.22943115234375,124.5319657543007,122.03430412924318,123.36118872845968,94625600,AAPL
2021-05-28,121.57572937011719,122.73675508280117,121.51719276060966,122.51235234032615,71311100,AAPL
2021-06-01,121.2537841796875,122.2977294109628,120.92206674340329,122.03430717883234,67637100,AAPL
2021-06-02,122.01478576660156,122.19040306312083,121.02938463288338,121.253779962891,59278900,AAPL
2021-06-03,120.53180694580078,121.80990611741935,120.13178685609535,121.64404739693522,76229200,AAPL
2021-06-04,122.82457733154297,123.08800699874061,120.83425044759345,121.04889463757115,75169300,AAPL
2021-06-07,122.83434295654297,123.2441141916509,121.79039769931899,123.09776519522116,71057600,AAPL
2021-06-08,123.65386199951172,125.331988404536,123.13676876123085,123.51727161368726,74403800,AAPL
2021-06-09,124.03437805175781,124.63928371308171,123.43923097435068,124.1124318358548,56877900,AAPL
2021-06-10,123.03923034667969,125.06858426923962,122.87337162202547,123.92706803553762,71186400,AAPL
2021-06-11,124.24901580810547,124.3368281715762,123.02945340825438,123.44898317154788,53522400,AAPL
2021-06-14,127.30278778076172,127.36132438958391,123.97582567545629,124.70756306020407,96906500,AAPL
2021-06-15,126.48326873779297,127.41989931286103,126.23935623136502,126.77596672295411,62746300,AAPL
2021-06-16,126.98085021972656,127.70283662845416,125.33201411236685,127.19549442536886,91815000,AAPL
2021-06-17,128.58090209960938,129.32240559947226,126.49301177385304,126.63936820067508,96721700,AAPL
2021-06-18,127.2833023071289,128.30772287123602,127.06865812161917,127.52721480091387,108953300,AAPL
2021-06-21,129.07847595214844,129.18579802932504,126.06372153950791,127.12717628510836,79663300,AAPL
2021-06-22,130.71759033203125,130.8151612925248,128.41505560442437,128.91264666080772,74783600,AAPL
2021-06-23,130.44444274902344,131.04935606120688,129.98588591487695,130.51274541622246,60214200,AAPL
2021-06-24,130.1614532470703,131.36149842351492,129.69313058879897,131.1761225655203,68711000,AAPL
2021-06-25,129.86875915527344,130.6297648884673,129.57606120699057,130.2102425761428,70783700,AAPL
2021-06-28,131.4980926513672,131.95664929646315,130.10292043684166,130.1614570490265,62111300,AAPL
2021-06-29,133.01034545898438,133.16645300747723,131.0785629298999,131.51760238370522,64556100,AAPL
2021-06-30,133.62503051757812,134.0640700400228,132.56156070353867,132.8542586809143,63261400,AAPL
2021-07-01,133.92747497558594,133.98601159157678,132.4542339993765,133.27379128495963,52485800,AAPL
2021-07-02,136.55201721191406,136.5910366720055,134.39582358263397,134.5421651670288,78852600,AAPL
2021-07-06,138.56179809570312,139.66427232062847,136.65928383502748,136.65928383502748,108181800,AAPL
2021-07-07,141.04974365234375,141.36194394640904,139.18624836793538,140.04481034204434,104911600,AAPL
2021-07-08,139.75209045410156,140.5521155930635,137.2446631833098,138.13250812343543,105575500,AAPL
2021-07-09,141.57656860351562,142.10341304013653,139.17646311232951,139.27403406481795,99890800,AAPL
2021-07-12,140.98141479492188,142.75710481226085,140.49358983023356,142.64978272453996,76299700,AAPL
2021-07-13,142.09365844726562,143.86934850619764,140.1326074026889,140.5228614286861,100827100,AAPL
2021-07-14,145.5181427001953,145.92792866341478,144.0839364906248,144.49372245384427,127050800,AAPL
2021-07-15,144.86451721191406,146.34750947636803,143.50836421958925,145.60602078776031,106820300,AAPL
2021-07-16,142.8253631591797,146.11329798029973,142.32778715705027,144.8449652430404,93251400,AAPL
2021-07-19,138.98135375976562,140.56191704499963,138.22034787278739,140.24970186714236,121434600,AAPL
2021-07-20,142.59121704101562,143.51809629152285,139.4789065811411,139.96673149730913,96350000,AAPL
2021-07-21,141.85951232910156,142.57174758950413,141.10827250404336,141.98635160042446,74993500,AAPL
2021-07-22,143.2253875732422,144.59129128070637,142.25948895259933,142.38632818516166,77338200,AAPL
2021-07-23,144.94261169433594,145.09871932120663,143.34254573701787,143.95721021329462,71447400,AAPL
2021-07-26,145.36207580566406,146.1816181027515,144.10347916841854,144.65960672609336,72434100,AAPL
2021-07-27,143.1961669921875,145.57675557902394,142.00587269876928,145.48893575716545,104818600,AAPL
2021-07-28,141.44973754882812,143.391286472983,139.06914908747908,141.28387882976534,118931200,AAPL
2021-07-29,142.09365844726562,142.98150347673163,141.05947187985987,141.16679397009463,56699500,AAPL
2021-07-30,142.3083038330078,142.76686050541852,140.60091640214495,140.86434605990442,70440600,AAPL
2021-08-02,141.9765625,143.37173456258094,141.7131328866216,142.79610475580563,62880000,AAPL
2021-08-03,143.77182006835938,144.4352550861749,141.64489480221886,142.25955921779124,64786600,AAPL
2021-08-04,143.3717498779297,144.191292221281,142.7180662311683,143.6839649919127,56368300,AAPL
2021-08-05,143.47911071777344,144.2401166546182,142.61078266741262,143.40105691819448,46397700,AAPL
2021-08-06,142.79510498046875,143.74290453377364,142.29678337483543,143.0003050001657,54126800,AAPL
2021-08-09,142.74623107910156,143.3422697557146,142.18928521610837,142.8537139522462,48908700,AAPL
2021-08-10,142.2674560546875,144.3291621434574,141.97431959044943,143.0882262269222,69023100,AAPL
2021-08-11,142.5215301513672,143.36184690994065,142.19908146277635,142.7071837820295,48493500,AAPL
2021-08-12,145.482177734375,145.63851920327534,142.5019837127135,142.84397881224007,72282600,AAPL
2021-08-13,145.68736267089844,146.01957707570978,144.8763581583002,145.56033337689462,59375000,AAPL
2021-08-16,147.66111755371094,147.72952253031957,143.1175540441941,145.1401675406519,103296000,AAPL
2021-08-17,146.75242614746094,148.20831321235303,145.67759718518755,146.7915040599331,92229700,AAPL
